ID,Ciudad,Descripcion,Precio,Superficie
31968803,Madrid,"Piso en calle de benigno soto, 5, Ciudad Jardín, Madrid",850,65 
85806783,Madrid,"Piso en paseo de la Esperanza, Acacias, Madrid",950,61 
95743229,Madrid,"Estudio en calle Pico Moncayo, 14, Numancia, Madrid",525, 
90040847,Madrid,"Piso en calle Cerro del Monte, 1, El Cañaveral - Los Berrocales, Madrid",799,86 
95745996,Madrid,"Piso en Goya, Madrid",2.250,155 
93325448,Madrid,"Piso en calle del Cerro del Monte, 1, El Cañaveral - Los Berrocales, Madrid",995,109 
95745990,Madrid,"Piso en calle de los Cacereños, Villaverde Alto, Madrid",700,50 
93661094,Madrid,"Piso en calle de la Vía Límite, 5, Ventilla-Almenara, Madrid",1.099,112 
95745835,Madrid,"Piso en calle de Ramón Serrano, Vista Alegre, Madrid",795,47 
93786156,Madrid,"Piso en calle del Cerro del Monte, 1, El Cañaveral - Los Berrocales, Madrid",975,116 
95745832,Madrid,"Estudio en calle del Salitre, Lavapiés-Embajadores, Madrid",745,Planta 2ª 
94665544,Madrid,"Piso en calle del Cerro del Monte, 19, El Cañaveral - Los Berrocales, Madrid",1.046,120 
95745751,Madrid,"Piso en calle de la Pueblanueva, Ensanche de Vallecas - La Gavia, Madrid",745,55 
95221143,Madrid,"Piso en calle de la Vía Límite, 69, Ventilla-Almenara, Madrid",950,77 
95744241,Madrid,"Piso en calle de José de Cadalso, Águilas, Madrid",740,70 
95430439,Madrid,"Piso en calle Laponia, 29, Horcajo, Madrid",1.050,109 
95745765,Madrid,"Piso en Corredera Baja de San Pablo, Malasaña-Universidad, Madrid",750,40 
95440450,Madrid,"Piso en calle de Mayorazgo de Duarte, 281, El Cañaveral - Los Berrocales, Madrid",895,85 
84888311,Madrid,"Piso en calle de Raimundo Fernández Villaverde, Madrid, Nuevos Ministerios-Ríos Rosas, Madrid",1.550,90 
95566659,Madrid,"Piso en calle de Mayorazgo de Duarte, 279, El Cañaveral - Los Berrocales, Madrid",899,112 
95745316,Madrid,"Piso en calle de Palas de Rey, Las Tablas, Madrid",1.200,101 
94676754,Madrid,"Piso en calle de Pirra, Rejas, Madrid",875,54 
95744718,Madrid,"Piso en avenida de los Arces, Palomas, Madrid",1.200,89 
92487672,Madrid,"Ático en avenida de los Toreros, 18, Guindalera, Madrid",1.650,59 
95744436,Madrid,"Piso en calle de Badalona, 51, Tres Olivos - Valverde, Madrid",595,34 
93951852,Madrid,"Piso en avenida de los Toreros, 18, Guindalera, Madrid",1.550,103 
95743816,Madrid,"Piso en calle del General Díaz Porlier, 13, Goya, Madrid",3.000,113 
92708151,Madrid,"Piso en calle Hermanos Machado, 16, Ventas, Madrid",950,63 
95744172,Madrid,"Piso en calle del Monte Esquinza, Almagro, Madrid",2.500,160 
92195907,Madrid,"Piso en calle Hermanos Machado, 16, Ventas, Madrid",770,53 
95746095,Barcelona,"Piso en Passatge de Sant Benet, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.188,85 
89041171,Barcelona,"Piso en calle de Manuel Ballbè, Pedralbes, Barcelona",2.490,200 
95745241,Barcelona,"Chalet en Pedralbes, Barcelona",18.000,700 
93741709,Barcelona,"Piso en plaza de Lesseps, Vila de Gràcia, Barcelona",1.250,122 
95743826,Barcelona,"Piso en calle del Doctor Trueta, 202, El Poblenou, Barcelona",640,43 
94888210,Barcelona,"Piso en calle del Comte d'Urgell, 188, L'Antiga Esquerra de l'Eixample, Barcelona",795,43 
1485715,Barcelona,"Piso en calle Pavia, Sants, Barcelona",625,50 
95117559,Barcelona,"Piso en calle del Doctor Aiguader, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.200,44 
39562432,Barcelona,"Piso en Bertran, 95, El Putxet i el Farró, Barcelona",1.249,110 
95137770,Barcelona,"Piso en calle de Sants, Sants, Barcelona",830,67 
95745861,Barcelona,"Piso en La Dreta de l'Eixample, Barcelona",1.900,160 
95244361,Barcelona,"Piso en calle de Còrsega, La Nova Esquerra de l'Eixample, Barcelona",885,55 
95745539,Barcelona,"Piso en calle del Montseny, Vila de Gràcia, Barcelona",910,55 
95333286,Barcelona,"Piso en calle del Pare Rodés, Verdun, Barcelona",825,61 
88847790,Barcelona,"Piso en calle de València, La Sagrada Família, Barcelona",1.400,35 
95337107,Barcelona,"Piso en plaza de la Mercè, El Gòtic, Barcelona",1.890,142 
89085705,Barcelona,"Chalet en Passatge de Llívia, El Guinardó, Barcelona",2.700,262 
95337111,Barcelona,"Piso en ronda del Guinardó, El Baix Guinardó, Barcelona",890,65 
95745004,Barcelona,"Piso en calle d'Aragó, La Dreta de l'Eixample, Barcelona",1.380,100 
95378119,Barcelona,"Piso en paseo de Fabra i Puig, Can Peguera - El Turó de la Peira, Barcelona",895,67 
95744892,Barcelona,"Piso en Sant Gervasi - Galvany, Barcelona",1.300,43 
95378132,Barcelona,"Piso en Pla de Palau, Sant Pere - Santa Caterina i la Ribera, Barcelona",1.150,80 
95744330,Barcelona,"Piso en calle d'Astúries, 88, Vila de Gràcia, Barcelona",950,85 
95498743,Barcelona,"Piso en El Camp d'En Grassot i Gràcia Nova, Barcelona",890,65 
95744226,Barcelona,"Piso en calle de Valldemossa, Porta, Barcelona",800,57 
95615231,Barcelona,"Piso en calle de Berlín, Les Corts, Barcelona",875,42 
95744189,Barcelona,"Piso en ronda de la Universitat, La Dreta de l'Eixample, Barcelona",1.190,64 
95691596,Barcelona,"Estudio en calle del Mar, La Barceloneta, Barcelona",625,Planta 3ª 
95744222,Barcelona,"Piso en La Dreta de l'Eixample, Barcelona",1.395,82 
95728802,Barcelona,"Piso en plaza de Gal·la Placídia, Vila de Gràcia, Barcelona",1.200,73 
95745850,Valencia,"Piso en La Petxina, València",2.100,180 
95589192,Valencia,"Piso en calle Abén al Abbar, 8, Albors, València",844,80 
95745860,Valencia,"Piso en Gran Vía, València",1.900,184 
95414951,Valencia,"Piso en paseo de la Alameda, Penya-Roja, València",750,67 
95744165,Valencia,"Piso en Arrancapins, València",1.100,152 
95427818,Valencia,"Piso en calle Arquitecto Alfaro, El Grau, València",1.400,80 
95743948,Valencia,"Piso en avenida de Pérez Galdós, Arrancapins, València",1.100,120 
95498970,Valencia,"Piso en calle Escultor José Capuz, Mont-Olivet, València",1.000,104 
95743465,Valencia,"Piso en calle de Francisco Moreno Usedo, Nou Moles, València",850,128 
95527260,Valencia,"Piso en calle Santa Genoveva Torres, Sant Llorenç, València",1.150,103 
95743464,Valencia,"Ático en plaza de les Bandes de Música de la Comunitat Valenciana, Ciutat de les Arts i de les Ciencies, València",1.300,128 
95619423,Valencia,"Piso en calle Peris Celda, Ciutat Fallera, València",750,99 
95725212,Valencia,"Piso en calle de Colón, El Pla del Remei, València",1.700,170 
95633445,Valencia,"Piso en avenida Olimpia Arozena Torres, Nou Moles, València",750,97 
95727483,Valencia,"Piso en avenida de Pérez Galdós, Arrancapins, València",1.100,135 
95672031,Valencia,"Piso en avenida de Pérez Galdós, Arrancapins, València",1.100,120 
95742659,Valencia,"Piso en Nou Moles, València",850,128 
95720400,Valencia,"Piso en calle Francisco Moreno Usedo, Nou Moles, València",850,128 
95742530,Valencia,"Piso en Malilla, València",600,86 
95736076,Valencia,"Piso en avenida de Burjassot, Marxalenes, València",845,81 
95741949,Valencia,"Piso en avenida del Oeste, El Pilar, València",1.300,153 
95557795,Valencia,"Piso en calle Salvador Giner, El Carme, València",1.100,90 
95741725,Valencia,"Piso en avenida del Primado Reig, 111, Trinitat, València",680,52 
94709171,Valencia,"Piso en avenida del Reino de Valencia, Gran Vía, València",1.800,209 
95741733,Valencia,"Piso en calle Pintor Peiró, Exposició, València",900,70 
95220437,Valencia,"Piso en calle General San Martín, Russafa, València",1.100,145 
95741707,Valencia,"Piso en calle Montesa, 9, Barrio de Favara, València",625,77 
95484716,Valencia,"Piso en calle de Sueca, Russafa, València",1.100,120 
95741591,Valencia,"Piso en calle Pintor Peiró, Exposició, València",1.200,90 
91553758,Valencia,"Piso en Gran Vía, València",3.000,158 
95745989,Sevilla,"Piso en calle Virgen de la Cinta, Ramón de Carranza - Madre Rafols, Sevilla",940,93 
95603608,Sevilla,"Dúplex en Alameda, Sevilla",1.000,90 
95745559,Sevilla,"Piso en San Julián, Sevilla",770,82 
95240254,Sevilla,"Piso en calle San Pablo, 19, Arenal - Museo - Tetuán, Sevilla",750,75 
95744031,Sevilla,"Piso en Alcalde L. Uruñuela - Palacio de Congresos, Sevilla",800,121 
95659803,Sevilla,"Piso en calle Albareda, Arenal - Museo - Tetuán, Sevilla",1.800,200 
95743814,Sevilla,"Dúplex en Gran Plaza - Marqués de Pickman - Ciudad Jardín, Sevilla",700,Planta 1ª 
94950468,Sevilla,"Piso en Asunción - Adolfo Suárez, Sevilla",850,110 
95743578,Sevilla,"Piso en calle Carlos Brujes, 14, Tiro de Línea, Sevilla",750,80 
95409267,Sevilla,"Piso en Arenal - Museo - Tetuán, Sevilla",900,115 
95743554,Sevilla,"Piso en avenida de Llanes, Ctra. de Carmona-Miraflores, Sevilla",750,85 
95582779,Sevilla,"Piso en Puerta de la Carne - Judería, Sevilla",775,65 
95743056,Sevilla,"Piso en calle San Julián, San Julián, Sevilla",680,65 
86493303,Sevilla,"Piso en calle Alejo Fernández, La Florida, Sevilla",980,126 
95743052,Sevilla,"Piso en Bellavista, Sevilla",650,80 
89424870,Sevilla,"Piso en avenida de la Borbolla, Felipe II - Bueno Monreal, Sevilla",800,103 
95742938,Sevilla,"Piso en Alcalde L. Uruñuela - Palacio de Congresos, Sevilla",950,136 
95499203,Sevilla,"Piso en Mulhacén, 7, El Juncal, Sevilla",820,70 
95742408,Sevilla,"Piso en Cancionera, Tiro de Línea, Sevilla",750,80 
95506193,Sevilla,"Piso en calle Enladrillada, 35, San Julián, Sevilla",750,80 
95742375,Sevilla,"Piso en calle Virgen de Robledo, s/n, Asunción - Adolfo Suárez, Sevilla",1.000,95 
95211599,Sevilla,"Piso en calle Puerto de Pajares, s/n, Rochelambert, Sevilla",680,110 
95741671,Sevilla,"Piso en San Pablo, Sevilla",650,99 
95720675,Sevilla,"Piso en Encarnación-Las Setas, Sevilla",800,75 
95741116,Sevilla,"Estudio en Plaza de la Gavidia-San Lorenzo, Sevilla",580,Bajo 
88258550,Sevilla,"Piso en puerta del Osario, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",750,90 
95739757,Sevilla,"Piso en Los Bermejales, Sevilla",700,70 
95363423,Sevilla,"Piso en Plaza de la Gavidia-San Lorenzo, Sevilla",1.350,160 
88971806,Sevilla,"Piso en Plaza de Cuba - República Argentina, Sevilla",1.100,95 
95672659,Sevilla,"Piso en calle Aposentadores, Encarnación-Las Setas, Sevilla",750,80 
82139709,Zaragoza,"Piso en avenida Tenor Fleta, Parque Miraflores, Zaragoza",620,70 
95384490,Zaragoza,"Piso en Teobaldo, La Magdalena, Zaragoza",500,75 
90755172,Zaragoza,"Piso en calle Gil Morlanes, La Granja, Zaragoza",600,59 
95054511,Zaragoza,"Piso en JUAN CARLOS I, 57, Pol Universidad Romareda, Zaragoza",1.100,121 
95743563,Zaragoza,"Piso en calle Ismael Hipolito Lor Vicente, 2, Miralbueno, Zaragoza",650,75 
94833588,Zaragoza,"Piso en avenida CESAR AUGUSTO, 15, Plaza de Toros, Zaragoza",1.000,90 
95742848,Zaragoza,"Piso en calle Santa Isabel, 2, Alfonso, Zaragoza",600,70 
95151114,Zaragoza,"Piso en JUAN PABLO II, 46, Pol Universidad Romareda, Zaragoza",1.050,100 
95742756,Zaragoza,"Piso en calle María Moliner, 20, San José, Zaragoza",650,102 
84576064,Zaragoza,"Piso en Almozara, Zaragoza",650,85 
91096594,Zaragoza,"Piso en calle de Viva España, 17, Ruiseñores, Zaragoza",470,57 
81983194,Zaragoza,"Piso en Plaza de Toros, Zaragoza",450,60 
95741692,Zaragoza,"Piso en calle Manuel Lorenzo Pardo, Parque Miraflores, Zaragoza",600,70 
89423261,Zaragoza,"Piso en Alfonso, Zaragoza",450,40 
94388804,Zaragoza,"Piso en calle Manuel Lorenzo Pardo, Parque Miraflores, Zaragoza",600,70 
95047008,Zaragoza,"Estudio en Ruiseñores, Zaragoza",490,Planta 1ª 
93961411,Zaragoza,"Piso en paseo María Agustín, 61, Ciudad Jardín - Parque Roma, Zaragoza",800,60 
95047319,Zaragoza,"Piso en Doctor Cerrada, Zaragoza",600,55 
95740555,Zaragoza,"Piso en calle Mayor, 30, Casetas - Garrapinillos - Monzalbarba, Zaragoza",550,80 
95348410,Zaragoza,"Piso en La Magdalena, Zaragoza",520,40 
95740144,Zaragoza,"Piso en calle Jacinto Benavente, 1, Paseo Sagasta, Zaragoza",800,95 
95394163,Zaragoza,"Piso en San José Alto, Zaragoza",550,60 
86564621,Zaragoza,"Piso en SAN IGNACIO DE LOYOLA, Paseo de la Constitución - Las Damas, Zaragoza",700,74 
95485641,Zaragoza,"Piso en Alfonso, Zaragoza",550,55 
95739924,Zaragoza,"Piso en via de la Hispanidad, Casablanca, Zaragoza",650,85 
95585151,Zaragoza,"Piso en Paseo Sagasta, Zaragoza",575,45 
95739885,Zaragoza,"Piso en via Ibérica, Casablanca, Zaragoza",1.300,162 
95629681,Zaragoza,"Piso en Delicias, Zaragoza",430,48 
91675339,Zaragoza,"Piso en calle Salud, 10, Barrio de la Paz, Zaragoza",470,42 
95663902,Zaragoza,"Piso en Las Fuentes - Cartuja Baja, Zaragoza",575,55 
