Ciudad,Descripcion,Precio,Superficie
Frankfurt,"Temporary Living | furnished 2 room apartment | incl.  large balcony, fiber optic internet, netflix, disney, sat-tv & great kitchen stuff.",1500.0,45
Frankfurt,Leipziger Straße zentral nahe U-Bahn,815.0,50
Frankfurt,Für Studierende - dein voll möbliertes Apartment zur ALL-IN Miete!,599.0,21
Frankfurt,Eigenes Stockwerk in WG-Haus zur Untermiete,750.0,40
Frankfurt,Schöne 2-Zimmer Wohnung mit Balkon in ruhiger Lage,900.0,51
Frankfurt,1 Monat MIETFREI!* Apartment in Frankfurt Riedberg zur ALL-IN Miete + Fitness/TV/Learning Lounge on TOP,719.0,24
Frankfurt,1 Monat MIETFREI!* Voll möbliertes Apartment zur ALL-IN Miete in Frankurt Riedberg,625.0,21
Frankfurt,1 Monat MIETFREI!* Möblierte Apartments in Frankfurt Riedberg - ALL-IN Miete + Fitness/TV/Learning Lounge,769.0,31
Frankfurt,Möblierte Apartments  1-Zimmer Wohnungen,640.0,31
Frankfurt,"Nordend: 2,5 Zimmer Altbau zur Zwischenmiete",1100.0,70
Frankfurt,"Schöne 2er WG mit Wohnzimmer, hohe Decken, Altbau,  möbliert, hell und ruhig gelegen, nahe der U-Bahn / U5 / Ab sofort Frei!",1300.0,63
Frankfurt,"2-Zimmer *möbeliert*  60m in  Sachsenhausen PLZ 60596 ruhiger ,zentral gelegen",1380.0,60
Frankfurt,1-Zimmer-Dachgeschosswohnung mit Skyline Blick im Herzen von Frankfurt,896.0,33
Frankfurt,"Schöne 2-Zimmerwohnung in Bockenheim | ruhige Lage & zentral angebunden (Westbahnhof, Messe)",845.0,42
Frankfurt,Schick möblierte Wohnung in exklusiver Lage am Lerchesberg,1590.0,74
Frankfurt,"Helle, ruhige 2-Zimmer Altbauwohnung in Frankfurt Bornheim vom 01.02.2022 – 31.12.2022 zu vermieten!",880.0,70
Frankfurt,"FFM-Süd Stadtgrenze: Tipptopp, 75 qm, herrliche 2 ZKBB, 1. OG",900.0,75
Frankfurt,"Zwischenmiete: Kleine, feine 2-Zimmer-Wohnung in Sachsenhausen",1000.0,47
Frankfurt,(Verfügbar 1-24 monate) - Gemütliches Apartment in ruhiger Lage,995.0,25
Frankfurt,GEMÜTLICHES APARTMENT PROVISIONSFREI UND ZENTRAL,695.0,37
Frankfurt,"helle, elegante, teilmöblierte Altbauwohnung in Bockenheim",1030.0,53
Frankfurt,helle Altbauwohnung in Bockenheim möbliert,1120.0,53
Frankfurt,"Möblierte 2-Zimmer-Wohnung in Frankfurt, Berkersheim",880.0,44
Frankfurt,"2-Zimmer Wohnung, möbiliert, mit Balkon zur Untermiete im November im Frankfurter Ostend, Nähe EZB",1000.0,40
Frankfurt,"Super möblierte,helle und großzügige 2 Zimmer Wohnung mit Klimaanlage in Frankfurt am Main",1130.0,67
Frankfurt,3 rooms with good price and location.,765.0,51
Frankfurt,3 Rooms with good price and location,765.0,60
Frankfurt,Cozy 2-room apartment in great location,1230.0,50
Frankfurt,Helle 3 Zi. Wohnung Umgebaute Mühle,1000.0,90
Frankfurt,"helle, gut geschnittene 3 Zimmer Whg",1150.0,74
Frankfurt,"***Renovierte 2-Zimmer-Wohnung, WG tauglich***",870.0,62
Frankfurt,Neu-Isenburg 2 Zimmerwohnung,750.0,55
Frankfurt,Nordend WOHNUNG TAUSCHANGEBOT,1130.0,75
Frankfurt,Stilvolle & großzügige Altbauwohnung im Herzen von Frankfurt,1550.0,70
Madrid,"Piso en calle Pablo Casals, Puerta del Ángel, Madrid",1.2,85 
Madrid,"Piso en calle del Sombrerete, 3, Lavapiés-Embajadores, Madrid",2.7,65 
Madrid,"Ático en Vista Alegre, Madrid",750.0,55 
Madrid,"Piso en calle del Sombrerete, 3, Lavapiés-Embajadores, Madrid",2.25,55 
Madrid,"Piso en Ventas, Madrid",895.0,85 
Madrid,"Piso en calle del Sombrerete, 3, Lavapiés-Embajadores, Madrid",2.1,54 
Madrid,"Piso en calle Fernández Oviedo, 2, Ciudad Jardín, Madrid",775.0,58 
Madrid,"Piso en calle del Sombrerete, 3, Lavapiés-Embajadores, Madrid",2.7,56 
Madrid,"Dúplex en calle Augusto Figueroa, Chueca-Justicia, Madrid",1.6,82 
Madrid,"Piso en calle del Sombrerete, 3, Lavapiés-Embajadores, Madrid",2.1,54 
Madrid,"Piso en calle Rodrigo de Guevara, 6, Lavapiés-Embajadores, Madrid",1.36,120 
Madrid,"Piso en calle del Sombrerete, 3, Lavapiés-Embajadores, Madrid",2.25,55 
Madrid,"Piso en calle Martín Martínez, 8, Ciudad Jardín, Madrid",1.0,51 
Madrid,"Piso en calle del Sombrerete, 3, Lavapiés-Embajadores, Madrid",2.1,54 
Madrid,"Piso en calle de Henri Dunant, Nueva España, Madrid",1.85,119 
Madrid,"Piso en calle del Sombrerete, 3, Lavapiés-Embajadores, Madrid",3.0,90 
Madrid,"Piso en calle de Sambara, Quintana, Madrid",750.0,44 
Madrid,"Piso en calle del General Margallo, 33, Cuzco-Castillejos, Madrid",2.55,57 
Madrid,"Piso en paseo de las Delicias, 28, Palos de Moguer, Madrid",2.0,180 
Madrid,"Piso en calle del General Margallo, 33, Cuzco-Castillejos, Madrid",2.7,64 
Madrid,"Piso en calle Pozas, Malasaña-Universidad, Madrid",850.0,37 
Madrid,"Piso en calle del General Margallo, 33, Cuzco-Castillejos, Madrid",2.7,64 
Madrid,"Piso en calle de Dulcinea, 26, Cuatro Caminos, Madrid",750.0,66 
Madrid,"Piso en calle del General Margallo, 33, Cuzco-Castillejos, Madrid",2.55,57 
Madrid,"Piso en camino rabanal del, 9, Las Tablas, Madrid",950.0,55 
Madrid,"Piso en calle del General Margallo, 33, Cuzco-Castillejos, Madrid",2.7,64 
Madrid,"Piso en calle de Joaquín Costa, El Viso, Madrid",1.6,110 
Madrid,"Piso en calle del General Margallo, 33, Cuzco-Castillejos, Madrid",1.89,45 
Madrid,"Piso en Arapiles, Madrid",3.64,250 
Madrid,"Piso en calle del General Margallo, 33, Cuzco-Castillejos, Madrid",1.89,45 
Barcelona,"Piso en rambla del Raval, El Raval, Barcelona",745.0,43 
Barcelona,"Piso en calle de Folgueroles, 36, Sant Gervasi - La Bonanova, Barcelona",1.5,132 
Barcelona,"Piso en calle de Bailèn, El Camp d'En Grassot i Gràcia Nova, Barcelona",750.0,50 
Barcelona,"Piso en calle d'en Gignàs, El Gòtic, Barcelona",2.85,50 
Barcelona,"Piso en calle de roger de flor, La Dreta de l'Eixample, Barcelona",1.2,81 
Barcelona,"Piso en calle d'en Gignàs, El Gòtic, Barcelona",2.55,50 
Barcelona,"Piso en calle de Can Segalar, Les Corts, Barcelona",3.85,106 
Barcelona,"Piso en calle d'en Gignàs, El Gòtic, Barcelona",2.55,50 
Barcelona,"Ático en calle de Valencia, La Dreta de l'Eixample, Barcelona",1.05,Planta 7ª 
Barcelona,"Piso en calle d'en Gignàs, El Gòtic, Barcelona",2.55,50 
Barcelona,"Piso en calle de Puig i Cadafalch, 14, Sant Genís Dels Agudells - Montbau, Barcelona",850.0,75 
Barcelona,"Piso en calle del Camp, Sant Gervasi - La Bonanova, Barcelona",1.8,75 
Barcelona,"Estudio en calle de les Balears, El Coll, Barcelona",795.0,Planta 2ª 
Barcelona,"Piso en paseo de Pujades, El Parc i la Llacuna del Poblenou, Barcelona",1.5,92 
Barcelona,"Piso en calle de Finestrelles, La Trinitat Vella, Barcelona",1.2,52 
Barcelona,"Piso en calle de Gomis, Vallcarca i els Penitents, Barcelona",1.5,105 
Barcelona,"Piso en calle d'Entença, La Nova Esquerra de l'Eixample, Barcelona",900.0,56 
Barcelona,"Piso en calle de Sant Pere Màrtir, Vila de Gràcia, Barcelona",1.5,45 
Barcelona,"Piso en plaza Sagrada Família, La Sagrada Família, Barcelona",1.075,83 
Barcelona,"Piso en calle del Príncep de Viana, El Raval, Barcelona",1.3,55 
Barcelona,"Piso en paseo de la Bonanova, Sant Gervasi - La Bonanova, Barcelona",1.3,60 
Barcelona,"Ático en calle de Pavia, Sants - Badal, Barcelona",1.3,77 
Barcelona,"Piso en calle Clara Ayats, 10, Sant Genís Dels Agudells - Montbau, Barcelona",750.0,60 
Barcelona,"Piso en calle de l'Equador, Sants, Barcelona",1.275,95 
Barcelona,"Piso en calle Rocafort, La Nova Esquerra de l'Eixample, Barcelona",780.0,52 
Barcelona,"Piso en calle d'Avinyó, El Gòtic, Barcelona",1.2,52 
Barcelona,"Piso en Les Tres Torres, Barcelona",3.4,290 
Barcelona,"Piso en calle de la Cera, El Raval, Barcelona",1.2,70 
Barcelona,"Piso en Gran Via de les Corts Catalanes, El Fort Pienc, Barcelona",2.95,106 
Barcelona,"Piso en calle de Tenerife, Can Baró, Barcelona",1.1,90 
Valencia,"Piso en calle Periodista Badía, 6, Exposició, València",625.0,60 
Valencia,"Piso en calle de Trinitarios, La Xerea, València",1.1,100 
Valencia,"Piso en CORTES VALENCIANAS, Benicalap, València",690.0,58 
Valencia,"Piso en calle de Xàtiva, La Roqueta, València",650.0,50 
Valencia,"Piso en PEREZ GALDOS, Nou Moles, València",750.0,112 
Valencia,"Piso en calle Totana, Nou Moles, València",750.0,110 
Valencia,"Piso en Patraix, València",975.0,120 
Valencia,"Piso en calle Maestre Bellver, Patraix, València",750.0,105 
Valencia,"Piso en Benimaclet, València",675.0,65 
Valencia,"Estudio en Serranos, 31, El Carme, València",800.0,Planta 5ª 
Valencia,"Piso en calle de Cadis, 17, Russafa, València",700.0,104 
Valencia,"Piso en calle Benicarló, Benimaclet, València",800.0,86 
Valencia,"Piso en danzas, El Mercat, València",495.0,40 
Valencia,"Piso en calle Reverendo José Pinazo, Benimaclet, València",1.0,85 
Valencia,"Piso en calle del Portal de Valldigna, El Carme, València",600.0,63 
Valencia,"Piso en calle Jorge Juan, El Pla del Remei, València",1.29,115 
Valencia,"Piso en calle de Riba-Roja, Campanar, València",600.0,118 
Valencia,"Piso en GIBRALTAR, Russafa, València",700.0,70 
Valencia,"Piso en calle del Doctor Manuel Candela, Aiora, València",800.0,63 
Valencia,"Piso en calle de les Filipines, Russafa, València",900.0,115 
Valencia,"Piso en calle de Salvador Giner, El Carme, València",800.0,40 
Valencia,"Piso en paseo de l'Albereda, Penya-Roja, València",2.4,180 
Valencia,"Piso en Benimaclet, València",700.0,61 
Valencia,"Piso en calle de la Pianista Empar Iturbi, La Raiosa, València",900.0,95 
Valencia,"Piso en calle de Sant Ignasi de Loiola, La Petxina, València",1.2,61 
Valencia,"Piso en avenida de l'Oest, El Pilar, València",1.3,153 
Valencia,"Piso en calle del Conde de Altea, Gran Vía, València",2.0,170 
Valencia,"Piso en paseo de l'Albereda, Penya-Roja, València",1.5,150 
Valencia,"Piso en Eugenia Viñes, El Cabanyal-El Canyamelar, València",1.1,105 
Valencia,"Piso en calle de Blanes, El Mercat, València",1.3,95 
Sevilla,"Piso en calle Pasaje Virgen de los Gitanos, 5, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",750.0,85 
Sevilla,"Piso en Mulhacén, 7, El Juncal, Sevilla",820.0,70 
Sevilla,"Piso en Mosquera de figueroa, 18, Ronda de Triana-Patrocinio-Turruñuelo, Sevilla",750.0,70 
Sevilla,"Piso en calle Virgen de Luján, Ramón de Carranza - Madre Rafols, Sevilla",2.0,240 
Sevilla,"Piso en Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",900.0,85 
Sevilla,"Piso en puerta del Osario, Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",750.0,90 
Sevilla,"Piso en plaza del retiro, Bellavista, Sevilla",600.0,90 
Sevilla,"Piso en calle Aposentadores, Encarnación-Las Setas, Sevilla",750.0,80 
Sevilla,"Piso en Alcalde L. Uruñuela - Palacio de Congresos, Sevilla",525.0,50 
Sevilla,"Piso en Encarnación-Las Setas, Sevilla",800.0,75 
Sevilla,"Piso en Alameda, Sevilla",850.0,105 
Sevilla,"Piso en Asunción - Adolfo Suárez, Sevilla",650.0,60 
Sevilla,"Piso en Prado de San Sebastián - Ramón Carande, Sevilla",2.25,150 
Sevilla,"Piso en calle Enladrillada, 35, San Julián, Sevilla",750.0,80 
Sevilla,"Piso en calle Castillo de Cumbres Mayores, Bami - Pineda, Sevilla",938.0,96 
Sevilla,"Estudio en avenida la Aeronáutica, Avenida de las Ciencias, Sevilla",480.0,Planta 1ª 
Sevilla,"Piso en avenida de Cadiz, s/n, San Bernardo - Avenida de Cádiz, Sevilla",1.5,99 
Sevilla,"Piso en Republica Argentina, 11, Plaza de Cuba - República Argentina, Sevilla",3.0,325 
Sevilla,"Piso en calle Velarde, 11, Arenal - Museo - Tetuán, Sevilla",700.0,80 
Sevilla,"Piso en calle Virgen de Begoña, s/n, Parque de los Principes - Calle Niebla, Sevilla",650.0,55 
Sevilla,"Piso en calle Administrador Gutierrez Anaya, 5, Alcalde L. Uruñuela - Palacio de Congresos, Sevilla",525.0,50 
Sevilla,"Piso en Asunción - Adolfo Suárez, Sevilla",900.0,105 
Sevilla,"Piso en calle Huestes, 1, Buhaira - Huerta del Rey, Sevilla",900.0,85 
Sevilla,"Piso en Puerta Carmona-Puerta Osario-Amador de los Ríos, Sevilla",590.0,47 
Sevilla,"Piso en Bellavista, Sevilla",490.0,45 
Sevilla,"Casa o chalet independiente en Reina Mercedes - Heliópolis, Sevilla",2.3,160 
Sevilla,"Piso en calle Castillo de Alcala de Guadaira, 17, Bami - Pineda, Sevilla",650.0,72 
Sevilla,"Piso en Arenal - Museo - Tetuán, Sevilla",1.275,120 
Sevilla,"Piso en Santa Cruz - Alfalfa, Sevilla",1.2,139 
Sevilla,"Piso en calle Bailén, Arenal - Museo - Tetuán, Sevilla",1.05,147 
Zaragoza,"Piso en VALLE DE GISTAIN, s/n, Arrabal, Zaragoza",525.0,82 
Zaragoza,"Piso en avenida de César Augusto, 45, San Pablo, Zaragoza",380.0,39 
Zaragoza,"Piso en calle Oriente, Mercado San Valero, Zaragoza",450.0,55 
Zaragoza,"Piso en calle lapuyade, 29, San José, Zaragoza",450.0,40 
Zaragoza,"Piso en avenida de San José, 15, La Granja, Zaragoza",650.0,143 
Zaragoza,"Estudio en arzobispo morcillo, s/n, Ruiseñores, Zaragoza",465.0,Planta 2ª 
Zaragoza,"Piso en paseo MARIA AGUSTIN, Almozara, Zaragoza",650.0,75 
Zaragoza,"Piso en plaza José María Forqué, 1, Plaza de Toros, Zaragoza",490.0,60 
Zaragoza,"Piso en Princesa, Doctor Cerrada, Zaragoza",550.0,55 
Zaragoza,"Piso en calle Gonzalo de Berceo, 2, Parque Miraflores, Zaragoza",630.0,68 
Zaragoza,"Piso en calle José Pellicer Ossau, 4, Alfonso, Zaragoza",550.0,65 
Zaragoza,"Piso en calle Manuel Lorenzo Pardo, 10, Parque Miraflores, Zaragoza",570.0,58 
Zaragoza,"Piso en Doctor Palomar, 31, La Magdalena, Zaragoza",500.0,61 
Zaragoza,"Piso en calle Santander, 10, Ciudad Jardín - Parque Roma, Zaragoza",790.0,99 
Zaragoza,"Piso en SEGOVIA, San José, Zaragoza",550.0,55 
Zaragoza,"Piso en Teobaldo, La Magdalena, Zaragoza",500.0,75 
Zaragoza,"Piso en Jesús, Barrio Jesús, Zaragoza",500.0,60 
Zaragoza,"Piso en JUAN CARLOS I, 57, Pol Universidad Romareda, Zaragoza",1.1,121 
Zaragoza,"Piso en Barrio del AVE, Zaragoza",450.0,45 
Zaragoza,"Piso en avenida CESAR AUGUSTO, 15, Plaza de Toros, Zaragoza",1.0,90 
Zaragoza,"Piso en calle Francisco Loscos, 5, Alfonso, Zaragoza",600.0,85 
Zaragoza,"Piso en JUAN PABLO II, 46, Pol Universidad Romareda, Zaragoza",1.05,100 
Zaragoza,"Piso en calle la Salina, 4, San Pablo, Zaragoza",490.0,50 
Zaragoza,"Piso en calle del Escultor Lobato, 43, San José Alto, Zaragoza",590.0,90 
Zaragoza,"Piso en Mompeon motos, Parcelación Barcelona, Zaragoza",480.0,60 
Zaragoza,"Piso en Almozara, Zaragoza",800.0,150 
Zaragoza,"Piso en calle Ibón de Astún, Zaragoza, Miralbueno, Zaragoza",800.0,144 
Zaragoza,"Piso en avenida Tenor Fleta, Parque Miraflores, Zaragoza",620.0,70 
Zaragoza,"Piso en calle Gil Morlanes, La Granja, Zaragoza",600.0,59 
Zaragoza,"Piso en calle Ismael Hipolito Lor Vicente, 2, Miralbueno, Zaragoza",650.0,75 
